Yard,Date of Detection,Time of Detection,Species Detected,Number of the Species Detected in the Photo,Sunset Time,Sunrise Time,Number of Bird Feeders,Area of Garden (m^2),Fence Type,Poultry Presence,Relative Abundance of Dogs,Relative Abundance of Predators,Forest Cover within 400m of camera (km^2),Open Land Cover within 400m of camera (km^2),Agricultural Land Cover within 400m of camera (km^2),Developed Land Cover within 400m of camera (km^2),Maximum Housing Unit Density within a 400m buffer (Houses/km^2),Year,Simpson Diversity,Richness,Mesopredator Richness,Meso_Diversity,Herb_Richness,Herb_Div,Forest Cover within 1.5km of camera (km^2),Open Land Cover within 1.5km of camera (km^2),Agricultural Land Cover within 1.5km of camera (km^2),Developed Land Cover within 1.5km of camera (km^2) (High and Medium),Developed Land Cover within 1.5km of camera (km^2) (Low),Number of Water Sources,Area of Potential Den Sites (m^2),Volume of Brush Piles (m^3),Volume of Firewood Piles (m^3),Area of Compost Piles (m^2),Temperature 1,Temperature 2,Temperature 3,Temperature 4,Temperature 5,Temperature 6,Temperature 7,Temperature 8,Temperature 9,Temperature 10,Temperature 11,Temperature 12,Temperature 13,Temperature 14,Temperature 15,Precipitation 1,Precipitation 2,Precipitation 3,Precipitation 4,Precipitation 5,Precipitation 6,Precipitation 7,Precipitation 8,Precipitation 9,Precipitation 10,Precipitation 11,Precipitation 12,Precipitation 13,Precipitation 14,Precipitation 15
21,4/9/2021,0:33:20,45 Opossum,1,19:46,6:52,1,18.5,0,0,0,0.03,0.074465,0.080426,0.100152,0.171412,239.53,2021,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
29,4/9/2021,1:35:44,Nine-banded Armadillo,1,19:46,6:52,3,65,0,0,0,0,0.00816,0.163026,0,0.331302,2680.95,2021,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
29,4/9/2021,2:23:51,Nine-banded Armadillo,1,19:46,6:52,3,65,0,0,0,0,0.00816,0.163026,0,0.331302,2680.95,2021,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/9/2021,2:32:48,Rat,1,19:45,6:51,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/9/2021,2:48:19,Rat,1,19:45,6:51,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/9/2021,3:05:47,Rat,1,19:45,6:51,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/9/2021,0:40:07,45 Opossum,1,19:45,6:51,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/9/2021,1:13:44,45 Opossum,1,19:45,6:51,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/9/2021,1:25:58,45 Opossum,1,19:45,6:51,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/9/2021,1:36:57,45 Opossum,1,19:45,6:51,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/10/2021,0:51:55,Rat,1,19:46,6:50,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/10/2021,1:07:06,Rat,1,19:46,6:50,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/10/2021,3:45:29,Rat,1,19:46,6:50,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/10/2021,4:50:26,Rat,1,19:46,6:50,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
7,4/10/2021,3:22:00,Raccoon,1,19:46,6:50,0,83.61,0,0,0,0.04,0.278642,0.036789,0.013206,0.172952,626.9,2021,0.911901297,9,3,0.618635333,3,0.000546448,0.278642,0.036789,0.013206,0.029738,0.143214,1,46.45,83.61,2.55,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/10/2021,3:04:25,Mouse,1,19:46,6:50,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/10/2021,3:49:03,45 Opossum,1,19:46,6:50,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/10/2021,4:28:08,45 Opossum,1,19:46,6:50,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/11/2021,0:32:01,Rat,1,19:47,6:49,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/11/2021,0:49:37,Rat,1,19:47,6:49,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/11/2021,1:20:45,Rat,1,19:47,6:49,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/11/2021,4:53:29,Rat,1,19:47,6:49,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/11/2021,2:42:55,Rat,1,19:47,6:48,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/11/2021,4:21:34,Rat,1,19:47,6:48,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/11/2021,4:42:52,Rat,1,19:47,6:48,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/11/2021,0:03:17,45 Opossum,1,19:47,6:48,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/11/2021,0:48:29,45 Opossum,1,19:47,6:48,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/11/2021,1:30:02,45 Opossum,1,19:47,6:48,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/11/2021,1:49:22,45 Opossum,1,19:47,6:48,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/12/2021,1:40:01,Rat,1,19:48,6:48,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
7,4/12/2021,3:28:58,Raccoon,1,19:48,6:48,0,83.61,0,0,0,0.04,0.278642,0.036789,0.013206,0.172952,626.9,2021,0.911901297,9,3,0.618635333,3,0.000546448,0.278642,0.036789,0.013206,0.029738,0.143214,1,46.45,83.61,2.55,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
7,4/12/2021,0:29:26,45 Opossum,1,19:48,6:48,0,83.61,0,0,0,0.04,0.278642,0.036789,0.013206,0.172952,626.9,2021,0.911901297,9,3,0.618635333,3,0.000546448,0.278642,0.036789,0.013206,0.029738,0.143214,1,46.45,83.61,2.55,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
7,4/12/2021,1:34:23,45 Opossum,1,19:48,6:48,0,83.61,0,0,0,0.04,0.278642,0.036789,0.013206,0.172952,626.9,2021,0.911901297,9,3,0.618635333,3,0.000546448,0.278642,0.036789,0.013206,0.029738,0.143214,1,46.45,83.61,2.55,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
7,4/12/2021,4:14:33,45 Opossum,1,19:48,6:48,0,83.61,0,0,0,0.04,0.278642,0.036789,0.013206,0.172952,626.9,2021,0.911901297,9,3,0.618635333,3,0.000546448,0.278642,0.036789,0.013206,0.029738,0.143214,1,46.45,83.61,2.55,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
21,4/12/2021,2:35:40,Raccoon,1,19:48,6:48,1,18.5,0,0,0,0.03,0.074465,0.080426,0.100152,0.171412,239.53,2021,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
21,4/12/2021,2:53:20,Raccoon,1,19:48,6:48,1,18.5,0,0,0,0.03,0.074465,0.080426,0.100152,0.171412,239.53,2021,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
21,4/12/2021,3:22:48,Raccoon,1,19:48,6:48,1,18.5,0,0,0,0.03,0.074465,0.080426,0.100152,0.171412,239.53,2021,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
21,4/12/2021,0:48:49,45 Opossum,1,19:48,6:48,1,18.5,0,0,0,0.03,0.074465,0.080426,0.100152,0.171412,239.53,2021,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
21,4/12/2021,2:22:41,45 Opossum,1,19:48,6:48,1,18.5,0,0,0,0.03,0.074465,0.080426,0.100152,0.171412,239.53,2021,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
29,4/12/2021,3:52:59,Domestic Cat,1,19:48,6:48,3,65,0,0,0,0,0.00816,0.163026,0,0.331302,2680.95,2021,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
29,4/12/2021,1:22:05,Nine-banded Armadillo,1,19:48,6:48,3,65,0,0,0,0,0.00816,0.163026,0,0.331302,2680.95,2021,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
29,4/12/2021,2:53:00,Nine-banded Armadillo,1,19:48,6:48,3,65,0,0,0,0,0.00816,0.163026,0,0.331302,2680.95,2021,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
29,4/12/2021,2:53:13,Nine-banded Armadillo,1,19:48,6:48,3,65,0,0,0,0,0.00816,0.163026,0,0.331302,2680.95,2021,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
29,4/12/2021,3:45:11,Nine-banded Armadillo,1,19:48,6:48,3,65,0,0,0,0,0.00816,0.163026,0,0.331302,2680.95,2021,0.944699952,9,4,0.773989899,3,0.023486902,0.00816,0.163026,0,0.079897,0.251405,3,3.2,65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
32,4/12/2021,0:54:49,Domestic Cat,1,19:48,6:48,1,37.2,0,0,0,0.11,0.174973,0.034183,0.284114,0.009218,25.42,2021,0.858261583,4,1,0,2,0,0.003931,0.159096,0,0.072597,0.266865,2,10.2,41.8,1.3,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
32,4/12/2021,2:40:02,Domestic Cat,1,19:48,6:48,1,37.2,0,0,0,0.11,0.174973,0.034183,0.284114,0.009218,25.42,2021,0.858261583,4,1,0,2,0,0.003931,0.159096,0,0.072597,0.266865,2,10.2,41.8,1.3,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
32,4/12/2021,2:48:24,Domestic Cat,1,19:48,6:48,1,37.2,0,0,0,0.11,0.174973,0.034183,0.284114,0.009218,25.42,2021,0.858261583,4,1,0,2,0,0.003931,0.159096,0,0.072597,0.266865,2,10.2,41.8,1.3,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
32,4/12/2021,4:42:47,White-tailed Deer,1,19:48,6:48,1,37.2,0,0,0,0.11,0.174973,0.034183,0.284114,0.009218,25.42,2021,0.858261583,4,1,0,2,0,0.003931,0.159096,0,0.072597,0.266865,2,10.2,41.8,1.3,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/12/2021,0:17:50,45 Opossum,1,19:47,6:47,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/12/2021,2:10:27,45 Opossum,1,19:47,6:47,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/12/2021,2:20:59,45 Opossum,1,19:47,6:47,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/12/2021,2:45:36,45 Opossum,1,19:47,6:47,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
48,4/12/2021,4:47:49,45 Opossum,1,19:47,6:47,0,1,0,1,0.26,0,0.268566,0.092427,0.001953,0.100649,427.24,2021,0.936038321,6,3,0.525988701,3,0.066666667,0.257867,0.014684,0.226944,0.000625,0.000216,0,6,1,0,2.25,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/13/2021,1:30:20,Rat,1,19:49,6:46,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/13/2021,3:30:21,Rat,1,19:49,6:46,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/13/2021,3:40:11,Rat,1,19:49,6:46,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/13/2021,4:03:12,Rat,1,19:49,6:46,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
3,4/13/2021,4:10:01,Rat,1,19:49,6:46,0,4.65,0,0,0.29,0.02,0.008026,0.067232,0,0.427231,753.1,2021,0.940481814,3,2,0.590769231,3,0,0.008026,0.067232,0,0.125851,0.30138,0,0,5.65,0,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
7,4/13/2021,3:13:06,45 Opossum,1,19:49,6:46,0,83.61,0,0,0,0.04,0.278642,0.036789,0.013206,0.172952,626.9,2021,0.911901297,9,3,0.618635333,3,0.000546448,0.278642,0.036789,0.013206,0.029738,0.143214,1,46.45,83.61,2.55,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
7,4/13/2021,3:43:44,45 Opossum,1,19:49,6:46,0,83.61,0,0,0,0.04,0.278642,0.036789,0.013206,0.172952,626.9,2021,0.911901297,9,3,0.618635333,3,0.000546448,0.278642,0.036789,0.013206,0.029738,0.143214,1,46.45,83.61,2.55,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
21,4/13/2021,4:15:46,45 Opossum,1,19:49,6:46,1,18.5,0,0,0,0.03,0.074465,0.080426,0.100152,0.171412,239.53,2021,0.104621406,5,3,0.86539479,3,0,0.074465,0.080426,0.100152,0.043657,0.127755,1,0,18.5,0.9,0,58.5,66.6,69.5,62.4,75.1,79.6,75,77,75.7,74.7,75.8,82,76.3,82.4,77.5,77.5,1,2,3,4,5,6,7,8,9,1,11,12,13,14
